permco_1,permco_2,ssd,comnam_1,ticker_1,naics_1,comnam_2,ticker_2,naics_2
46994,58012,0.7782453947253237,ALTIMMUNE INC,ALT,325412,DESIGN THERAPEUTICS INC,DSGN,325412
56449,58782,0.7814631883390476,AQUESTIVE THERAPEUTICS INC,AQST,325412,FLUENCE ENERGY INC,FLNC,335999
51993,57654,0.7817916812176537,G S I TECHNOLOGY INC,GSIT,334413,ENOVIX CORP,ENVX,335910
2577,55212,0.7890496647678769,PRIMEENERGY RESOURCES CORP,PNRG,211120,NEXTDECADE CORP,NEXT,221210
7992,51423,0.7939052642507413,ROCKY MOUNTAIN CHOC FAC INC NEW,RMCF,445292,HERC HOLDINGS INC,HRI,532490
21854,55236,0.794038471558903,VALHI INC NEW,VHI,325130,VIKING THERAPEUTICS INC,VKTX,325412
16113,55592,0.7961352824230772,WIDEPOINT CORP,WYY,541512,SENSUS HEALTHCARE INC,SRTS,339112
1409,57594,0.8001288264976516,U S GOLD CORP,USAU,334112,ALTUS POWER INC,AMPS,221118
20666,56413,0.8024676396377491,ESPEY MANUFACTURING & ELCTRS COR,ESP,334419,KEZAR LIFE SCIENCES INC,KZR,456110
17907,53196,0.8033497023383618,SKILLSOFT CORP,SKIL,513210,BROADCOM INC,AVGO,334413
58528,59342,0.8124831936372877,TORRID HOLDINGS INC,CURV,315990,NETCAPITAL INC,NCPL,454110
57444,59825,0.8134469183144136,IMMUNOME INC,IMNM,325412,BOUNDLESS BIO INC,BOLD,541715
58720,59561,0.815812160800543,EZFILL HOLDINGS INC,EZFL,457120,MONOGRAM TECHNOLOGIES INC,MGRM,339113
53389,58512,0.816756783206925,CODEXIS INC,CDXS,325180,VICTORIAS SECRET & CO,VSCO,458110
59353,59790,0.8189008154559605,MILL CITY VENTURES III LTD,MCVT,523910,CHANNEL THERAPEUTICS CORP,CHRO,325414
55458,57160,0.8204597576210076,P D S BIOTECHNOLOGY CORP,PDSB,424210,ALLOVIR INC,ALVR,325412
57103,58492,0.8235374714883859,MIRION TECHNOLOGIES INC,MIR,334519,ALPHA TEKNOVA INC,TKNO,325412
55584,58519,0.8337200865432032,HERTZ GLOBAL HOLDINGS INC NEW,HTZ,532490,BLEND LABS INC,BLND,522390
56950,57251,0.8367209129358779,LEAFLY HOLDINGS INC,LFLY,513210,OLB GROUP INC,OLB,513210
57997,59692,0.8374703637631328,OSCAR HEALTH INC,OSCR,524114,AGAPE APT CORP,ATPC,621610
17970,54711,0.8388619276653232,BEASLEY BROADCAST GROUP INC,BBGI,516210,TNF PHARMACEUTICALS INC,TNFA,621511
57434,58924,0.8429415752016843,HYZON MOTORS INC,HYZN,523910,BLUEJAY DIAGNOSTICS INC,BJDX,325412
56230,59240,0.8451702039994852,TARGET HOSPITALITY CORP,TH,523910,MARYGOLD COMPANIES INC,MGLD,523940
52001,54564,0.8457352934952984,CANTALOUPE INC,CTLP,333310,PIONEER POWER SOLUTIONS INC,PPSI,335311
11101,56382,0.8482563549078075,ETERNA THERAPEUTICS INC,ERNA,541715,NIKOLA CORP,NKLA,336110
15483,59695,0.8507635928189508,SHARPLINK GAMING INC,SBET,517810,FALCONS BEYOND GLOBAL INC,FBYD,523910
59378,59512,0.8547090245587007,SBC MEDICAL GROUP HOLDINGS INC,SBC,621111,CLEAN ENERGY TECHNOLOGIES INC,CETY,221118
58077,58525,0.8563711680025866,ROYALTY MANAGEMENT HOLDING CORP,RMCO,523910,MOVING IMAGE TECHNOLOGIES INC,MITQ,333316
54787,57385,0.8580219424922153,LIPOCINE INC,LPCN,541715,GATOS SILVER INC,GATO,212220
55702,58104,0.8618954314537074,SHINECO INC,SISI,551112,BOLT PROJECTS HOLDINGS INC,BSLK,523910
55834,56700,0.8619394277774719,AQUABOUNTY TECHNOLOGIES INC,AQB,112511,BEAM GLOBAL,BEEM,334413
15276,51819,0.8627292065224083,CRYO CELL INTERNATIONAL INC,CCEL,621999,MADRIGAL PHARMACEUTICALS INC,MDGL,325412
10416,54265,0.8694031756638626,PERMA PIPE INTL HOLDINGS INC,PPIH,334416,R H,RH,449110
57166,58193,0.8722585163159026,ANNEXON INC,ANNX,541720,AKOYA BIOSCIENCES INC,AKYA,541715
58179,58778,0.8744338878522262,COMPASS INC,COMP,541511,GITLAB INC,GTLB,513210
57326,58742,0.8799210396283483,LENSAR INC,LNSR,339112,REMITLY GLOBAL INC,RELY,561499
15683,53673,0.8856077168541908,FIREFLY NEUROSCIENCE INC,AIFF,513210,TALPHERA INC,TLPH,325412
57765,59461,0.8903364510563704,MOTORSPORT GAMES INC,MSGM,513210,LIPELLA PHARMACEUTICALS INC,LIPO,325412
56128,58932,0.8947797856092016,A C M RESEARCH INC,ACMR,334413,COMPASS THERAPEUTICS INC,CMPX,325414
5130,14958,0.8960392350056534,ARGAN INC,AGX,238990,WILLIS LEASE FINANCE CORP,WLFC,532490
15638,54167,0.8961430110426782,ORUKA THERAPEUTICS INC,ORKA,325412,PERFORMANT HEALTHCARE INC,PHLT,561110
54722,59835,0.911372298402844,NOVA LIFESTYLE INC,NVFY,337122,PACS GROUP INC,PACS,561110
57334,59484,0.9116661607529262,TANGO THERAPEUTICS INC,TNGX,561499,ASSET ENTITIES INC,ASST,513210
55943,59662,0.9181170617579452,VERITONE INC,VERI,518210,NEUMORA THERAPEUTICS INC,NMRA,541720
15321,56397,0.9218072139494256,CIENA CORP,CIEN,334210,AADI BIOSCIENCE INC,AADI,325412
56066,58470,0.9222053703429076,ROKU INC,ROKU,516210,JANUX THERAPEUTICS INC,JANX,325412
2913,56955,0.9249429342958362,SIEBERT FINANCIAL CORP,SIEB,523150,SITIME CORP,SITM,334413
357,56237,0.927063225971714,ARTS WAY MANUFACTURING INC,ARTW,333111,REKOR SYSTEMS INC,REKR,541512
57248,59313,0.935971005508841,M S P RECOVERY INC,MSPR,518210,THUNDER POWER HOLDINGS INC,AIEV,523910
11778,20805,0.9416956400001002,PATTERSON COMPANIES INC,PDCO,423450,GENESCO INC,GCO,458210
56086,57426,0.9434169955231326,MONGODB INC,MDB,513210,ELUTIA INC,ELUT,339112
56886,57411,0.9443349194955342,PELOTON INTERACTIVE INC,PTON,339920,SOFI TECHNOLOGIES INC,SOFI,523910
55146,58681,0.948054423512006,CYTOSORBENTS CORP,CTSO,339112,TIGO ENERGY INC,TYGO,541715
21128,58234,0.949184215827229,M B I A INC,MBI,524126,PAYMENTUS HOLDINGS INC,PAY,513210
55187,58084,0.9525822349315192,VOLITIONRX LTD,VNRX,621999,XBP EUROPE HOLDINGS INC,XBP,523910
56625,57440,0.9535231716417322,STRYVE FOODS INC,SNAX,311612,GALECTO INC,GLTO,325412
16147,53207,0.9540348026716976,ALTO INGREDIENTS INC,ALTO,325199,CHINA PHARMA HOLDINGS INC,CPHI,325412
55912,57460,0.954301340417957,ZYMEWORKS INC DE,ZYME,541715,PRAXIS PRECISION MEDICINES INC,PRAX,424210
13087,56758,0.954890355105498,SYPRIS SOLUTIONS INC,SYPR,334418,TREVI THERAPEUTICS INC,TRVI,541715
57070,57449,0.960124970416563,ZENTALIS PHARMACEUTICALS INC,ZNTL,325412,PULMONX CORP,LUNG,339112
54136,59270,0.963691302834384,NATRL GROCERS BY VIT COTTAGE INC,NGVC,445110,NUTEX HEALTH INC,NUTX,513210
53029,57333,0.9649602260625374,SINGULARITY FUTURE TECH LTD,SGLY,488510,ATHIRA PHARMA INC,ATHA,325412
57996,59815,0.9667406590693408,CORE SCIENTIFIC INC NEW,CORZ,518210,G E VERNOVA INC,GEV,221118
56895,57413,0.9733451702136328,EXAGEN INC,XGN,621511,NERDY INC,NRDY,513210
54476,56512,0.9752385376650452,AGIOS PHARMACEUTICALS INC,AGIO,325412,AUDIOEYE INC,AEYE,512199
52956,58612,0.9835242576278068,DANA INC,DAN,336390,ESTRELLA IMMUNOPHARMA INC,ESLA,561499
58309,58554,0.9865279837439828,N2OFF INC,NITO,333111,NAUTICUS ROBOTICS INC,KITT,513210
50600,59712,0.9933941392155514,GYRE THERAPEUTICS INC,GYRE,325412,CARGO THERAPEUTICS INC,CRGX,621511
57365,57428,0.9962183771092864,BEAUTY HEALTH CO,SKIN,339112,COEPTIS THERAPEUTICS HOLDINGS IN,COEP,325414
9654,37472,0.9969615018686276,COMTECH TELECOMMUNICATIONS CORP,CMTL,334220,REGIS CORP MINN,RGS,812112
57569,58902,1.00143373544888,LIXTE BIOTECHNOLOGY HOLDINGS INC,LIXT,325412,VENTYX BIOSCIENCES INC,VTYX,541715
21814,56673,1.006348055463243,UNISYS CORP,UIS,541512,LYFT INC,LYFT,485999
59131,59468,1.0074124074934672,THARIMMUNE INC,THAR,325412,ATLAS LITHIUM CORP,ATLX,212319
58345,58731,1.014975230948015,SPLASH BEVERAGE GROUP INC,SBEV,621610,PASITHEA THERAPEUTICS CORP,KTTA,325412
65,15108,1.0167204823560156,B K TECHNOLOGIES CORP,BKTI,334220,UNITED NATURAL FOODS INC,UNFI,424490
59272,59966,1.021575403164495,SHARPS TECHNOLOGY INC,STSS,339112,ADAGIO MEDICAL HOLDINGS INC,ADGM,523910
11248,34633,1.024854722103371,AMERICAN SUPERCONDUCTOR CORP,AMSC,335312,I E S HOLDINGS INC,IESC,238210
14374,21935,1.0337293476189156,LIFECORE BIOMEDICAL INC,LFCR,325412,WOLVERINE WORLD WIDE INC,WWW,316210
58923,59278,1.0389184908691618,HEARTBEAM INC,BEAT,334510,PROFRAC HOLDING CORP,ACDC,213112
56002,58577,1.0506043189959946,CIBUS INC,CBUS,541715,IN8BIO INC,INAB,325414
57323,57590,1.0507341980981484,JOBY AVIATION INC,JOBY,336411,C3 AI INC,AI,513210
56379,59232,1.051462098410389,LOTTERY COM INC,LTRY,523910,KLOTHO NEUROSCIENCES INC,KLTO,523910
55547,57740,1.0535736829486115,PAVMED INC,PAVM,339112,STARDUST POWER INC,SDST,523910
55569,59756,1.053614418296669,OUTLOOK THERAPEUTICS INC,OTLK,325414,AUTONOMIX MEDICAL INC,AMIX,621999
7556,55273,1.0560389655539788,CADIZ INC,CDZI,221310,RIMINI STREET INC,RMNI,561499
55227,55372,1.058643748809426,CORBUS PHARMACEUTICALS HLD INC,CRBP,325412,GD CULTURE GROUP LTD,GDC,523910
55454,59306,1.061281345197076,AVALO THERAPEUTICS INC,AVTX,325412,IVANHOE ELECTRIC INC,IE,238210
12384,57121,1.0638243331356383,RAVE RESTAURANT GROUP INC,RAVE,722511,TALKSPACE INC,TALK,621999
3074,56234,1.067254170095106,SOLUNA HOLDINGS INC,SLNH,334519,GRYPHON DIGITAL MINING INC,GRYP,518210
15658,57560,1.0704710187946087,AEHR TEST SYSTEMS,AEHR,334515,AEYE INC,LIDR,523910
58469,58760,1.0720812080927755,ISPECIMEN INC,ISPC,541715,QT IMAGING HOLDINGS INC,QTI,334510
12557,57695,1.0724917628132882,CENTURY CASINOS INC,CNTY,721110,TEXAS PACIFIC LAND CORP,TPL,221310
16636,55623,1.077251424189672,GENASYS INC,GNSS,334310,IMPINJ INC,PI,334413
2527,57071,1.0786241761191957,KEWAUNEE SCIENTIFIC CORP,KEQU,337127,SELECTQUOTE INC,SLQT,524210
15928,58622,1.0826118833611862,ROCKWELL MEDICAL INC DE,RMTI,325412,INVIVYD INC,IVVD,325414
17298,56463,1.0853023198277405,GAIA INC,GAIA,512110,REPLIMUNE GROUP INC,REPL,325414
6149,52371,1.0859888175508057,WILLIAMS SONOMA INC,WSM,449129,BRIDGELINE DIGITAL INC,BLIN,513210
43146,52697,1.0884027339755902,BEYOND INC,BYON,459999,PALISADE BIO INC,PALI,325414
57900,59908,1.092400003608199,LOCAL BOUNTI CORP,LOCL,111998,FLY E GROUP INC,FLYE,561499
45180,59148,1.0974918201004786,ORAGENICS INC,OGEN,325412,PINSTRIPES HOLDINGS INC,PNST,523910
44705,52763,1.097693831046717,COMPASS MINERALS INTL INC,CMP,212390,URANIUM ENERGY CORP,UEC,212290
56124,57395,1.1004214104253085,NANOVIBRONIX INC,NAOV,334510,OFFERPAD SOLUTIONS INC,OPAD,523910
57970,59117,1.1015749457483923,RELIANCE GLOBAL GROUP INC,RELI,524210,APPTECH PAYMENTS CORP,APCX,561499
55037,57062,1.1037181920873849,LIBERTY BROADBAND CORP,LBRDK,516210,M P MATERIALS CORP,MP,213114
15826,58303,1.1100952089125893,CHARLES & COLVARD LTD,CTHR,339910,NEXTPLAT CORP,NXPL,517121
55938,59362,1.112124363828439,ENDRA LIFE SCIENCES INC,NDRA,334510,SHUTTLE PHARMACEUTICALS HLDG INC,SHPH,325412
52887,55965,1.1147185597518745,ECHOSTAR CORP,SATS,334220,ALTICE USA INC,ATUS,517121
7343,55407,1.11514881406926,ICAD INC,ICAD,339112,GYRODYNE LLC,GYRO,531312
56152,58833,1.1188267174049706,N R X PHARMACEUTICALS INC,NRXP,523910,BIOFRONTERA INC,BFRI,424210
56307,59363,1.1205463459292693,RAFAEL HOLDINGS INC,RFL,523910,ADDENTAX GROUP CORP,ATXG,541990
55219,59070,1.1228374490215662,PARAMOUNT GOLD NEVADA CORP,PZG,212220,FINGERMOTION INC,FNGR,531210
45005,55320,1.130198000070439,CYCLACEL PHARMACEUTICALS INC,CYCC,325412,QUALIGEN THERAPEUTICS INC,QLGN,325412
56534,59664,1.1314643250144525,GUARDANT HEALTH INC,GH,621511,PODCASTONE INC,PODC,523910
56814,58660,1.1326112780513036,SUNNOVA ENERGY INTERNATIONAL INC,NOVA,221118,CLIMB BIO INC,CLYM,621511
2545,4722,1.1411151602121976,HALLADOR ENERGY CO,HNRG,213113,U S ENERGY CORP,USEG,211120
15567,58458,1.1432266969273903,8X8 INC NEW,EGHT,517121,LENZ THERAPEUTICS INC,LENZ,325414
12516,59699,1.1456090320691417,PALATIN TECHNOLOGIES INC,PTN,325412,LA ROSA HOLDINGS CORP,LRHC,531210
54027,57438,1.1492776334797428,GALECTIN THERAPEUTICS INC,GALT,325412,FOGHORN THERAPEUTICS INC,FHTX,325412
53535,57108,1.1575952874084028,MULLEN AUTOMOTIVE INC,MULN,336110,ADITXT INC,ADTX,325412
55914,58844,1.1686749488831756,ONTRAK INC,OTRK,622210,TRUGOLF HOLDINGS INC,TRUG,523910
54904,57614,1.1744194270113075,LARIMAR THERAPEUTICS INC,LRMR,424210,BIOATLA INC,BCAB,622310
55835,56905,1.17762686480614,LEAP THERAPEUTICS INC,LPTX,325412,APREA THERAPEUTICS INC,APRE,325412
58323,59238,1.1793627867198857,DOXIMITY INC,DOCS,541511,EMPIRE PETROLEUM CORP,EP,213112
10070,50968,1.1802311296653465,WESTWATER RESOURCES INC,WWR,531110,ASCENT SOLAR TECHNOLOGIES INC,ASTI,334413
57979,59255,1.1808646406006198,SENSEI BIOTHERAPEUTICS INC,SNSE,325412,ACLARION INC,ACON,561499
11469,56867,1.1824030493184094,KOPIN CORP,KOPN,334413,W M TECHNOLOGY INC,MAPS,513210
9457,58507,1.1853491760939832,HERON THERAPEUTICS INC,HRTX,325412,ABSCI CORP,ABSI,541715
56786,56889,1.1857411760992569,ADAPTIVE BIOTECHNOLOGIES CORP,ADPT,541715,BLADE AIR MOBILITY INC,BLDE,481219
53126,58218,1.187700030483024,ENLIGHTIFY INC,ENFY,325320,ONKURE THERAPEUTICS INC,OKUR,541715
54774,57053,1.2053485198548484,22ND CENTURY GROUP INC,XXII,541715,VINCERX PHARMA INC,VINC,523910
51213,57028,1.212229654254838,ALAUNOS THERAPEUTICS INC,TCRT,541715,NUVVE HOLDING CORP,NVVE,522299
47447,54424,1.2185466355244774,VIRACTA THERAPEUTICS INC,VIRX,325412,BLUEBIRD BIO INC,BLUE,325414
56646,58319,1.229433665805784,LUMINAR TECHNOLOGIES INC,LAZR,336390,LYELL IMMUNOPHARMA INC,LYEL,541715
52885,56732,1.235019342966674,ORION GROUP HOLDINGS INC,ORN,237990,BEYOND AIR INC,XAIR,325412
52838,58301,1.2402855584073214,FLUENT INC,FLNT,334419,NEUROONE MEDICAL TECH CORP,NMTC,339112
51547,57466,1.2490662060166862,ALLEGIANT TRAVEL CO,ALGT,481111,TARSUS PHARMACEUTICALS INC,TARS,424210
54791,58437,1.2607615332917392,PROFIRE ENERGY INC,PFIE,333414,CVRX INC,CVRX,339113
57317,57591,1.265568287683324,WHEELS UP EXPERIENCE INC,UP,523910,HYDROFARM HOLDINGS GROUP INC,HYFM,424990
56031,59347,1.268547377333049,CITIUS PHARMACEUTICALS INC,CTXR,325412,LUXURBAN HOTELS INC,LUXH,531210
54899,58310,1.2827264308444484,VIRIDIAN THERAPEUTICS INC,VRDN,325412,TOURMALINE BIO INC,TRML,325414
56632,57693,1.2869650781448476,ALECTOR INC,ALEC,541715,BENSON HILL INC,BHIL,541715
57565,59456,1.3021956722763126,ALSET INC,AEI,531210,COYA THERAPEUTICS INC,COYA,325412
55586,55824,1.3068139335532691,CLEARSIDE BIOMEDICAL INC,CLSD,621111,POLAR POWER INC,POLA,335999
15580,58651,1.312750728770298,PROPHASE LABS INC,PRPH,541715,WAG GROUP CO,PET,513210
56722,57981,1.3147579403342906,FASTLY INC,FSLY,513210,GINKGO BIOWORKS HOLDINGS INC,DNA,523910
52404,59628,1.3157416521523029,THERIVA BIOLOGICS INC,TOVX,325412,INSPIRE VETERINARY PARTNERS INC,IVP,561499
57738,59873,1.3209576786921071,SONDER HOLDINGS INC,SOND,523910,SILVACO GROUP INC,SVCO,513210
59552,59715,1.3372625632635002,INTERACTIVE STRENGTH INC,TRNR,459999,P M G C HOLDINGS INC,ELAB,325412
51092,57553,1.3385207097514795,ENERGY SERVICES OF AMERICA CORP,ESOA,237110,HIPPO HOLDINGS INC,HIPO,524126
55993,59833,1.3546395204471509,SAFE & GREEN HOLDINGS CORP,SGBX,321920,NATURES MIRACLE HOLDING INC,NMHI,523910
53677,57555,1.3675781150073896,STANDARD BIOTOOLS INC,LAB,334516,PETROS PHARMACEUTICALS INC,PTPI,325412
55028,59978,1.3697501899719922,LOGICMARK INC,LGMK,561621,GIFTIFY INC,GIFT,454110
46168,56863,1.376144827342919,MANITEX INTERNATIONAL INC,MNTX,333923,KURA SUSHI USA INC,KRUS,561110
31806,45998,1.3859468439166982,E W SCRIPPS CO,SSP,516210,COMSTOCK HOLDING COMPANIES INC,CHCI,236116
57995,59859,1.3860711212534031,VIRPAX PHARMACEUTICALS INC,VRPX,325412,SKYE BIOSCIENCES INC,SKYE,325412
58570,58579,1.3909371005765745,ROBINHOOD MARKETS INC,HOOD,523150,KALTURA INC,KLTR,513210
54828,57361,1.3914205101751915,FUNDAMENTAL GLOBAL INC,FGF,524126,TAYSHA GENE THERAPIES INC,TSHA,325414
10020,13487,1.3941000109657045,CHAMPIONS ONCOLOGY INC,CSBR,325412,MIND TECHNOLOGY INC,MIND,532490
57358,59188,1.3983226684514731,E S S TECH INC,GWH,523910,NUVECTIS PHARMA INC,NVCT,325412
57984,59801,1.420307993879928,TERNS PHARMACEUTICALS INC,TERN,325412,TELOMIR PHARMACEUTICALS INC,TELO,325412
13294,57025,1.422194833188312,PATRIOT NATIONAL BANCORP INC,PNBK,522110,SADOT GROUP INC,SDOT,722511
57994,59106,1.4242773118570904,VOR BIOPHARMA INC,VOR,541715,VACASA INC,VCSA,523910
54782,56798,1.4264380457091264,BIO PATH HOLDINGS INC,BPTH,325412,PERSONALIS INC,PSNL,541715
58802,59236,1.4319840204031598,PARAGON 28 INC,FNA,339112,ZENTEK LTD,ZTEK,212319
59222,59912,1.4349117629943775,5E ADVANCED MATERIALS INC,FEAM,212319,LAKESIDE HOLDING LTD,LSH,488510
56917,59615,1.4381715198663123,PHANTHOM PHARMACEUTICALS INC,PHAT,325412,ALLURION TECHNOLOGIES INC,ALUR,523910
59094,59109,1.4403283798414133,NEXGEL INC,NXGL,339112,AIRJOULE TECHNOLOGIES CORP,AIRJ,523910
38439,55169,1.4548576531611073,LANTRONIX INC,LTRX,334118,SALARIUS PHARMACEUTICALS INC,SLRX,311514
59185,59851,1.458134043706023,MODULAR MEDICAL INC,MODD,339112,MASSIMO GROUP,MAMO,541611
14456,40996,1.46568843076601,374WATER INC,SCWO,325412,INSEEGO CORP,INSG,541511
1810,40199,1.4661317725328915,FORWARD INDUSTRIES INC NY,FORD,326199,DELCATH SYSTEMS INC,DCTH,339112
56649,58753,1.4680061938516704,HOTH THERAPEUTICS INC,HOTH,325412,A K A BRANDS HOLDING CORP,AKA,561499
56157,58979,1.4695256579783096,LOOP INDUSTRIES INC,LOOP,441120,SOCIETY PASS INC,SOPA,541511
58763,59475,1.4696422338451658,ALPHA MODUS HOLDINGS INC,AMOD,561499,M G O GLOBAL INC,MGOL,458110
56233,56477,1.4717195258595028,VYNE THERAPEUTICS INC,VYNE,325412,B M TECHNOLOGIES INC,BMTX,523910
913,57065,1.4778889159723536,CITIZENS INC,CIA,524114,CLOVER HEALTH INVESTMENTS CORP,CLOV,524114
50954,51421,1.4848318189034484,HOUSTON AMERICAN ENERGY CORP,HUSA,213112,EMERGENT BIOSOLUTIONS INC,EBS,325412
54486,56338,1.4918642334638934,TRAWS PHARMA INC,TRAW,325412,HELIUS MEDICAL TECHNOLOGIES INC,HSDT,339112
55391,59624,1.4995501202403383,CONIFER HOLDINGS INC,CNFR,524126,S R M ENTERTAINMENT INC,SRM,711510
54990,56296,1.5128149562576094,CELLECTAR BIOSCIENCES INC,CLRB,325412,Q32 BIO INC,QTTB,325412
53652,59194,1.520547530464933,IBIO INC,IBIO,325412,S K Y X PLATFORMS CORP,SKYX,335129
55540,58553,1.5247226012929338,SENSEONICS HOLDINGS INC,SENS,334513,CANDEL THERAPEUTICS INC,CADL,541715
53992,57797,1.5255278718592218,BRIGHTCOVE INC,BCOV,517121,VIANT TECHNOLOGY INC,DSP,518210
53335,59358,1.5317309839061222,TENAX THERAPEUTICS INC,TENX,325412,ONFOLIO HOLDINGS INC,ONFO,518210
55390,55752,1.5469901647992117,BENITEC BIOPHARMA INC,BNTC,541715,IRHYTHM TECHNOLOGIES INC,IRTC,339112
18404,57441,1.5578409376509297,TERAWULF INC,WULF,522320,CIPHER MINING INC,CIFR,518210
55022,57465,1.5608805934743688,BRAINSTORM CELL THERAPEUTICS INC,BCLI,325414,SHATTUCK LABS INC,STTK,541715
57894,58614,1.5727717155826073,COMPLETE SOLARIA INC,CSLR,523910,TWIN VEE POWERCATS CO,VEEE,561499
55984,59391,1.5763768601273562,CHECKPIONT THERAPEUTICS INC,CKPT,325412,M TRON INDUSTRIES INC,MPTI,334419
56561,59064,1.5767599533215646,EQUILLIUM INC,EQ,325412,CREATIVE MEDICAL TECH HLDGS INC,CELZ,541715
58839,59960,1.586419009418933,COGNITION THERAPEUTICS INC,CGTX,325414,O S THERAPIES INC,OSTX,325412
3772,59898,1.5873351764966157,UNITED STATES LIME MINERALS INC,USLM,212312,LANDBRIDGE COMPANY LLC,LB,531210
58829,59473,1.5925192123499652,AURA BIOSCIENCES INC,AURA,622310,GENELUX CORP,GNLX,325412
57549,58332,1.5941906819191491,SURROZEN INC,SRZN,325414,NEUEHEALTH INC,NEUE,524114
57148,59167,1.5956298980168475,LUCID GROUP INC,LCID,523910,DIH HOLDINGS US INC,DHAI,523910
59315,59701,1.5980450142617069,HEARTSCIENCES INC,HSCS,339113,MAISON SOLUTIONS INC,MSS,445110
57313,57905,1.6089380985178128,UNITY SOFTWARE INC,U,541511,ELICIO THERAPEUTICS INC,ELTX,325412
59181,59469,1.6493457177868358,INCANNEX HEALTHCARE INC,IXHL,213114,BRIDGER AEROSPACE GP HLDGS INC,BAER,523910
58659,59388,1.6583384427279535,DERMATA THERAPEUTICS INC,DRMA,621399,KNOW LABS INC,KNW,334519
58550,59842,1.6763372703200967,COUCHBASE INC,BASE,541511,CLEANCORE SOLUTIONS INC,ZONE,532490
54427,57727,1.693592890862828,ESPERION THERAPEUTICS INC NEW,ESPR,325412,BUZZFEED INC,BZFD,523910
56656,59213,1.7121378600925217,SUPER LEAGUE ENTERPRISE INC,SLE,541512,EON RESOURCES INC,EONR,523910
46691,58152,1.7185364751326209,CITI TRENDS INC,CTRN,315990,AURORA INNOVATION INC,AUR,523910
59165,59642,1.726515527588696,AMERICAN REBEL HOLDINGS INC,AREB,326199,SAFE & GREEN DEVELOPMENT CORP,SGD,531110
56585,58331,1.7293374773272117,AVALON GLOBOCARE CORP,ALBT,561499,BETTER CHOICE CO INC,BTTR,459999
3642,58096,1.7315088173673434,POWELL INDUSTRIES INC,POWL,335311,EDGEWISE THERAPEUTICS INC,EWTX,325412
59802,59938,1.7405040777229446,WETOUCH TECHNOLOGY INC,WETH,561621,ARTIVA BIOTHERAPEUTICS INC,ARTV,325414
54555,59355,1.7408056451696032,EVOKE PHARMA INC,EVOK,325412,NOCERA INC,NCRA,561499
13915,55303,1.7525708090911782,WINDTREE THERAPEUTICS INC,WINT,325412,CEMTREX INC,CETX,334513
57629,59746,1.7561529012896169,INTELLIGENT BIO SOLUTIONS INC,INBS,325412,INNO HOLDINGS INC,INHD,331210
38418,55627,1.7731048752138905,DIGITAL TURBINE INC,APPS,541512,T P I COMPOSITES INC,TPIC,336413
56220,59889,1.786979538270128,NINE ENERGY SERVICES INC,NINE,213112,TEMPUS A I INC,TEM,518210
43332,43692,1.790512090994692,RED ROBIN GOURMET BURGERS INC,RRGB,722511,VILLAGE BANK AND TRUST FINL CORP,VBFC,522110
59035,59417,1.7972490284921487,VOLATO GROUP INC,SOAR,523910,CITIUS ONCOLOGY INC,CTOR,523910
14385,51306,1.8040497428779965,LIGHTPATH TECHNOLOGIES INC,LPTH,334413,EHEALTH INC,EHTH,333120
54627,58609,1.8048895241906893,CHEGG INC,CHGG,519210,TENAYA THERAPEUTICS INC,TNYA,541715
14931,59294,1.8076150721519928,MICROVISION INC WA,MVIS,334419,CONNECTM TECHNOLOGY SOLUTIONS IN,CNTM,523910
57932,58546,1.80988533026084,P3 HEALTH PARTNERS INC,PIII,621610,CARMELL CORP,CTCX,541715
59083,59168,1.818052377612967,GLUCOTRACK INC,GCTK,541618,ONCONETIX INC,ONCO,541715
58025,58912,1.8180936554911515,PLANET LABS P B C,PL,523910,EXPENSIFY INC,EXFY,541512
58642,58948,1.8319951867757087,LANZATECH GLOBAL INC,LNZA,523910,IO BIOTECH INC,IOBT,325412
57989,58204,1.8374237515066747,URBAN GRO INC,UGRO,424910,WEREWOLF THERAPEUTICS INC,HOWL,541715
53237,59179,1.8542882813499777,FUTURE FINTECH GROUP INC,FTFT,238990,BITCOIN DEPOT INC,BTM,561499
37168,58278,1.862015000448591,LIVEPERSON INC,LPSN,541511,ANEBULO PHARMACEUTICALS INC,ANEB,325412
53453,59841,1.8713371079842276,TESLA INC,TSLA,336110,RUBRIK INC,RBRK,518210
57307,59343,1.8832149401786336,SPIRE GLOBAL INC,SPIR,523910,NEOVOLTA INC,NEOV,335999
12074,54964,1.883643755719423,FOSSIL GROUP INC,FOSL,334519,CARECLOUD INC,CCLD,513210
51660,55315,1.8876717919463664,SONOMA PHARMACEUTICALS INC,SNOA,325412,SERES THERAPEUTICS INC,MCRB,325412
54057,57584,1.893186710285342,CLEARSIGN TECHNOLOGIES CORP,CLIR,334513,EVE HOLDING INC,EVEX,523910
54832,59176,1.9045046674417696,XTI AEROSPACE INC,XTIA,541511,ICORECONNECT INC,ICCT,519290
42997,59605,1.9051595002211743,JETBLUE AIRWAYS CORP,JBLU,481111,JANOVER INC,JNVR,522310
57181,59881,1.9087962984456568,EVOLV TECHNOLOGIES HOLDINGS INC,EVLV,523910,KINDLY MD INC,KDLY,621111
57014,57139,1.91371513999124,AEVA TECHNOLOGIES INC,AEVA,523910,GOHEALTH INC,GOCO,524210
57593,58167,1.964159469490692,UPSTART HOLDINGS INC,UPST,561499,COINBASE GLOBAL INC,COIN,522320
